Country,Year,Continent,Population,GDP per capita,Obesity among adults
Albania,2000,Europe,3089027,3860.804627,12.8
Albania,2001,Europe,3060173,4299.546493,13.3
Albania,2002,Europe,3051010,4661.402695,13.9
Albania,2003,Europe,3039616,5000.049363,14.4
Albania,2004,Europe,3026939,5427.732662,15.0
Albania,2005,Europe,3011487,5865.301904,15.6
Albania,2006,Europe,2992547,6566.572828,16.2
Albania,2007,Europe,2970017,7283.342638,16.9
Albania,2008,Europe,2947314,8228.348041,17.5
Albania,2009,Europe,2927519,8813.029461,18.1
Albania,2010,Europe,2913021,9628.721962,18.7
Albania,2011,Europe,2905195,10207.76757,19.3
Albania,2012,Europe,2900401,10526.25918,19.9
Albania,2013,Europe,2895092,10570.96373,20.5
Albania,2014,Europe,2889104,11259.26751,21.1
Albania,2015,Europe,2880703,11658.90552,21.7
Austria,2000,Europe,8011566,29376.01974,15.0
Austria,2001,Europe,8042293,29702.79753,15.4
Austria,2002,Europe,8081957,31178.69333,15.8
Austria,2003,Europe,8121423,32144.24181,16.2
Austria,2004,Europe,8171966,33773.82578,16.6
Austria,2005,Europe,8227829,35013.71404,17.0
Austria,2006,Europe,8268641,37662.18517,17.5
Austria,2007,Europe,8295487,39430.60917,17.9
Austria,2008,Europe,8321496,41316.22518,18.3
Austria,2009,Europe,8343323,40918.13212,18.7
Austria,2010,Europe,8363404,42009.43853,19.2
Austria,2011,Europe,8391643,44452.73275,19.6
Austria,2012,Europe,8429991,46457.34578,20.1
Austria,2013,Europe,8479823,47922.04912,20.5
Austria,2014,Europe,8546356,48799.71547,21.0
Austria,2015,Europe,8642699,49865.90394,21.5
Belarus,2000,Europe,9979610,5801.75813,19.9
Belarus,2001,Europe,9928549,6244.747744,20.2
Belarus,2002,Europe,9865548,6704.592279,20.6
Belarus,2003,Europe,9796749,7369.845906,20.9
Belarus,2004,Europe,9730146,8491.894839,21.3
Belarus,2005,Europe,9663915,9647.121181,21.7
Belarus,2006,Europe,9604924,11006.45591,22.1
Belarus,2007,Europe,9560953,12332.50292,22.4
Belarus,2008,Europe,9527985,13898.99968,22.8
Belarus,2009,Europe,9504583,14050.57156,23.3
Belarus,2010,Europe,9483836,15361.83171,23.7
Belarus,2011,Europe,9461643,16563.20141,24.1
Belarus,2012,Europe,9446836,18105.28672,24.6
Belarus,2013,Europe,9443211,18994.19019,25.1
Belarus,2014,Europe,9448515,19008.06102,25.6
Belarus,2015,Europe,9461076,18095.66518,26.1
Belgium,2000,Europe,10251250,27784.5715,18.6
Belgium,2001,Europe,10286570,28788.06284,19.0
Belgium,2002,Europe,10332785,30282.28865,19.4
Belgium,2003,Europe,10376133,30932.85251,19.7
Belgium,2004,Europe,10421137,32063.08032,20.1
Belgium,2005,Europe,10478617,33177.89095,20.5
Belgium,2006,Europe,10547958,35259.18671,20.8
Belgium,2007,Europe,10625700,36791.20043,21.1
Belgium,2008,Europe,10709973,37883.33194,21.5
Belgium,2009,Europe,10796493,37749.50954,21.8
Belgium,2010,Europe,10895586,39840.0882,22.2
Belgium,2011,Europe,11038264,40942.37271,22.5
Belgium,2012,Europe,11106932,42290.76205,22.9
Belgium,2013,Europe,11159407,43671.11959,23.3
Belgium,2014,Europe,11209057,44929.68559,23.7
Belgium,2015,Europe,11274196,46200.90445,24.1
Bulgaria,2000,Europe,8170172,6421.959135,20.0
Bulgaria,2001,Europe,8009142,6958.978417,20.3
Bulgaria,2002,Europe,7837161,7786.448422,20.7
Bulgaria,2003,Europe,7775327,8416.983667,21.1
Bulgaria,2004,Europe,7716860,9201.504128,21.5
Bulgaria,2005,Europe,7658972,10291.43777,22.0
Bulgaria,2006,Europe,7601022,11408.11806,22.4
Bulgaria,2007,Europe,7545338,12811.35877,22.9
Bulgaria,2008,Europe,7492561,14335.7146,23.3
Bulgaria,2009,Europe,7444443,14181.15468,23.8
Bulgaria,2010,Europe,7395599,14956.48718,24.3
Bulgaria,2011,Europe,7348328,15747.08538,24.8
Bulgaria,2012,Europe,7305888,16327.87261,25.3
Bulgaria,2013,Europe,7265115,16647.0064,25.8
Bulgaria,2014,Europe,7223938,17616.91318,26.4
Bulgaria,2015,Europe,7177991,18391.92747,26.9
Croatia,2000,Europe,4468302,10683.60352,19.2
Croatia,2001,Europe,4299642,11655.64408,19.6
Croatia,2002,Europe,4302174,12769.77529,20.0
Croatia,2003,Europe,4303399,13682.12212,20.4
Croatia,2004,Europe,4304600,14675.26145,20.9
Croatia,2005,Europe,4310145,15436.64441,21.3
Croatia,2006,Europe,4311159,17595.75721,21.8
Croatia,2007,Europe,4310217,19493.23508,22.3
Croatia,2008,Europe,4309705,20921.54056,22.8
Croatia,2009,Europe,4305181,20149.50957,23.3
Croatia,2010,Europe,4295427,19967.21373,23.8
Croatia,2011,Europe,4280622,21014.7388,24.4
Croatia,2012,Europe,4267558,21397.48678,24.9
Croatia,2013,Europe,4255689,22081.09779,25.4
Croatia,2014,Europe,4238389,22325.07659,26.0
Croatia,2015,Europe,4203604,23301.27286,26.5
Cyprus,2000,Europe,943288,21288.50977,16.5
Cyprus,2001,Europe,960274,22861.88477,16.9
Cyprus,2002,Europe,976968,23556.4082,17.2
Cyprus,2003,Europe,993562,24279.67773,17.6
Cyprus,2004,Europe,1010410,25944.85352,18.0
Cyprus,2005,Europe,1027657,27763.1543,18.3
Cyprus,2006,Europe,1045508,30015.41406,18.7
Cyprus,2007,Europe,1063708,32881.54688,19.0
Cyprus,2008,Europe,1081568,34830.23438,19.4
Cyprus,2009,Europe,1098089,33884.87891,19.8
Cyprus,2010,Europe,1112617,33423.5,20.1
Cyprus,2011,Europe,1124837,33313.57813,20.5
Cyprus,2012,Europe,1135046,31834.51758,20.9
Cyprus,2013,Europe,1143866,30375.0918,21.3
Cyprus,2014,Europe,1152297,30080.23047,21.7
Cyprus,2015,Europe,1160987,31815.27344,22.2
Czechia,2000,Europe,10255063,16235.48063,22.1
Czechia,2001,Europe,10216605,17621.05413,22.5
Czechia,2002,Europe,10196916,18252.57277,22.8
Czechia,2003,Europe,10193998,19538.0704,23.2
Czechia,2004,Europe,10197101,20932.07842,23.6
Czechia,2005,Europe,10211216,22095.38785,23.9
Czechia,2006,Europe,10238905,23923.70388,24.3
Czechia,2007,Europe,10298828,26282.37549,24.7
Czechia,2008,Europe,10384603,27974.48713,25.0
Czechia,2009,Europe,10443936,27761.50915,25.4
Czechia,2010,Europe,10474410,27881.968,25.8
Czechia,2011,Europe,10496088,29001.36804,26.2
Czechia,2012,Europe,10510785,29254.73127,26.6
Czechia,2013,Europe,10514272,30818.10816,27.1
Czechia,2014,Europe,10525347,32502.47535,27.6
Czechia,2015,Europe,10546059,33899.28657,28.0
Denmark,2000,Europe,5339616,28658.12496,15.1
Denmark,2001,Europe,5358783,29437.31034,15.5
Denmark,2002,Europe,5375931,30640.34562,15.9
Denmark,2003,Europe,5390574,30820.38922,16.3
Denmark,2004,Europe,5404523,32938.6921,16.8
Denmark,2005,Europe,5419432,34150.15946,17.2
Denmark,2006,Europe,5437272,37334.39016,17.5
Denmark,2007,Europe,5461438,39006.20232,17.9
Denmark,2008,Europe,5493621,41278.32683,18.3
Denmark,2009,Europe,5523095,40331.40688,18.7
Denmark,2010,Europe,5547683,43003.05459,19.0
Denmark,2011,Europe,5570572,44403.38484,19.4
Denmark,2012,Europe,5591572,44803.96824,19.8
Denmark,2013,Europe,5614932,46726.85414,20.1
Denmark,2014,Europe,5643475,47901.44736,20.5
Denmark,2015,Europe,5683483,49045.33919,20.9
Estonia,2000,Europe,1396985,9421.291423,19.1
Estonia,2001,Europe,1388115,10314.26282,19.3
Estonia,2002,Europe,1379350,11663.2715,19.5
Estonia,2003,Europe,1370720,13132.58072,19.7
Estonia,2004,Europe,1362550,14536.34741,19.9
Estonia,2005,Europe,1354775,16634.89274,20.2
Estonia,2006,Europe,1346810,19345.31471,20.4
Estonia,2007,Europe,1340680,22195.19759,20.7
Estonia,2008,Europe,1337090,22802.34218,21.0
Estonia,2009,Europe,1334515,20477.85243,21.3
Estonia,2010,Europe,1331475,21619.45455,21.6
Estonia,2011,Europe,1327439,24557.23615,22.0
Estonia,2012,Europe,1322696,25996.04678,22.3
Estonia,2013,Europe,1317997,27464.51868,22.7
Estonia,2014,Europe,1314545,28945.46533,23.0
Estonia,2015,Europe,1315407,29175.92593,23.4
Finland,2000,Europe,5176209,26784.70647,18.2
Finland,2001,Europe,5188008,27795.67493,18.6
Finland,2002,Europe,5200598,28605.12232,19.1
Finland,2003,Europe,5213014,29051.48643,19.5
Finland,2004,Europe,5228172,31201.73494,20.0
Finland,2005,Europe,5246096,32051.794,20.4
Finland,2006,Europe,5266268,34455.10533,20.8
Finland,2007,Europe,5288720,37838.34019,21.2
Finland,2008,Europe,5313399,40083.69727,21.6
Finland,2009,Europe,5338871,37972.27005,22.0
Finland,2010,Europe,5363352,38956.47222,22.4
Finland,2011,Europe,5388272,40916.83858,22.8
Finland,2012,Europe,5413971,40873.09533,23.2
Finland,2013,Europe,5438972,41493.14165,23.6
Finland,2014,Europe,5461512,41757.40219,24.0
Finland,2015,Europe,5479531,42497.70498,24.5
France,2000,Europe,60912500,26090.63447,16.8
France,2001,Europe,61357432,27490.05173,17.3
France,2002,Europe,61805266,28523.88619,17.7
France,2003,Europe,62244880,28172.69565,18.1
France,2004,Europe,62704901,29060.45099,18.5
France,2005,Europe,63179356,30498.57688,18.9
France,2006,Europe,63621376,32468.54158,19.3
France,2007,Europe,64016227,34121.34388,19.7
France,2008,Europe,64374979,35095.26568,20.0
France,2009,Europe,64707035,34678.06232,20.4
France,2010,Europe,65027505,35902.90311,20.8
France,2011,Europe,65342789,37440.63347,21.2
France,2012,Europe,65659814,37679.11891,21.6
France,2013,Europe,65998685,39523.85515,22.0
France,2014,Europe,66312067,40144.02683,22.4
France,2015,Europe,66548272,40849.99738,22.8
Germany,2000,Europe,82211508,27199.04409,18.4
Germany,2001,Europe,82349925,28368.54328,18.8
Germany,2002,Europe,82488495,29178.63747,19.2
Germany,2003,Europe,82534176,29908.13953,19.7
Germany,2004,Europe,82516260,31333.8363,20.1
Germany,2005,Europe,82469422,31794.09601,20.5
Germany,2006,Europe,82376451,34160.34493,21.0
Germany,2007,Europe,82266372,36287.48224,21.4
Germany,2008,Europe,82110097,37802.38743,21.9
Germany,2009,Europe,81902307,36815.84405,22.3
Germany,2010,Europe,81776930,38952.6946,22.8
Germany,2011,Europe,80274983,42541.53109,23.3
Germany,2012,Europe,80425823,43359.61483,23.7
Germany,2013,Europe,80645605,44993.89275,24.2
Germany,2014,Europe,80982500,47011.55109,24.7
Germany,2015,Europe,81686611,47609.781,25.2
Greece,2000,Europe,10805808,19516.19722,19.6
Greece,2001,Europe,10862132,20954.78185,20.0
Greece,2002,Europe,10902022,22615.93561,20.5
Greece,2003,Europe,10928070,23896.6057,20.9
Greece,2004,Europe,10955141,25460.45274,21.4
Greece,2005,Europe,10987314,25577.52411,21.9
Greece,2006,Europe,11020362,28549.15174,22.4
Greece,2007,Europe,11048473,29320.26482,22.8
Greece,2008,Europe,11077841,30856.01184,23.3
Greece,2009,Europe,11107017,30359.14946,23.9
Greece,2010,Europe,11121341,27913.08919,24.4
Greece,2011,Europe,11104899,25671.51609,24.9
Greece,2012,Europe,11045011,24911.11963,25.4
Greece,2013,Europe,10965211,25986.65032,25.9
Greece,2014,Europe,10892413,26625.06181,26.4
Greece,2015,Europe,10820883,26760.3633,26.9
Hungary,2000,Europe,10210971,11853.17852,20.8
Hungary,2001,Europe,10187576,13207.92217,21.2
Hungary,2002,Europe,10158608,14526.38826,21.5
Hungary,2003,Europe,10129552,15481.32011,21.9
Hungary,2004,Europe,10107146,16272.00583,22.4
Hungary,2005,Europe,10087065,17112.20217,22.8
Hungary,2006,Europe,10071370,18389.41028,23.3
Hungary,2007,Europe,10055780,19099.85171,23.8
Hungary,2008,Europe,10038188,20727.88997,24.3
Hungary,2009,Europe,10022650,20729.78393,24.8
Hungary,2010,Europe,10000023,21751.83384,25.3
Hungary,2011,Europe,9971727,23038.80802,25.8
Hungary,2012,Europe,9920362,23275.23186,26.4
Hungary,2013,Europe,9893082,24556.71535,26.9
Hungary,2014,Europe,9866468,25699.7505,27.5
Hungary,2015,Europe,9843028,26806.59525,28.1
Ireland,2000,Europe,3805174,30205.65723,16.2
Ireland,2001,Europe,3866243,32567.28217,16.7
Ireland,2002,Europe,3931947,35222.02872,17.3
Ireland,2003,Europe,3996521,36283.12084,17.9
Ireland,2004,Europe,4070262,38733.34969,18.4
Ireland,2005,Europe,4159914,40466.23435,19.1
Ireland,2006,Europe,4273591,44232.37305,19.7
Ireland,2007,Europe,4398942,46773.4866,20.4
Ireland,2008,Europe,4489544,44169.09434,21.0
Ireland,2009,Europe,4535375,41471.07998,21.7
Ireland,2010,Europe,4560155,43203.12008,22.4
Ireland,2011,Europe,4580084,45080.1887,23.2
Ireland,2012,Europe,4599533,46361.46369,23.9
Ireland,2013,Europe,4623816,47830.63089,24.7
Ireland,2014,Europe,4657740,51098.26668,25.4
Ireland,2015,Europe,4701957,69028.77272,26.2
Italy,2000,Europe,56942108,27072.42136,16.7
Italy,2001,Europe,56974100,28033.73587,17.1
Italy,2002,Europe,57059007,28736.57711,17.5
Italy,2003,Europe,57313203,29196.9279,17.9
Italy,2004,Europe,57685327,29554.68909,18.3
Italy,2005,Europe,57969484,30130.64446,18.7
Italy,2006,Europe,58143979,32453.58371,19.1
Italy,2007,Europe,58438310,34141.20077,19.4
Italy,2008,Europe,58826731,35523.27131,19.8
Italy,2009,Europe,59095365,34602.89696,20.2
Italy,2010,Europe,59277417,35158.44184,20.6
Italy,2011,Europe,59379449,36598.01497,21.0
Italy,2012,Europe,59539717,36486.29679,21.4
Italy,2013,Europe,60233948,36314.6971,21.7
Italy,2014,Europe,60789140,36194.87392,22.1
Italy,2015,Europe,60730582,36899.38521,22.5
Latvia,2000,Europe,2367550,8039.506366,20.8
Latvia,2001,Europe,2337170,9044.546392,21.0
Latvia,2002,Europe,2310173,10081.19186,21.2
Latvia,2003,Europe,2287955,11060.94272,21.5
Latvia,2004,Europe,2263122,12278.58484,21.7
Latvia,2005,Europe,2238799,13913.7883,22.0
Latvia,2006,Europe,2218357,15859.31539,22.3
Latvia,2007,Europe,2200325,18236.60921,22.6
Latvia,2008,Europe,2177322,19573.15539,22.9
Latvia,2009,Europe,2141669,17023.75492,23.2
Latvia,2010,Europe,2097555,17706.89451,23.5
Latvia,2011,Europe,2059709,19248.4194,23.8
Latvia,2012,Europe,2034319,21290.45959,24.2
Latvia,2013,Europe,2012647,22639.06834,24.5
Latvia,2014,Europe,1993782,23815.80006,24.9
Latvia,2015,Europe,1977527,24972.78609,25.3
Lithuania,2000,Europe,3499536,8445.899213,23.0
Lithuania,2001,Europe,3470818,9436.054109,23.3
Lithuania,2002,Europe,3443067,10480.72101,23.6
Lithuania,2003,Europe,3415213,12067.67411,23.8
Lithuania,2004,Europe,3377075,13030.36041,24.1
Lithuania,2005,Europe,3322528,14510.53009,24.4
Lithuania,2006,Europe,3269909,16483.85036,24.6
Lithuania,2007,Europe,3231294,19094.64096,24.9
Lithuania,2008,Europe,3198231,20721.0132,25.2
Lithuania,2009,Europe,3162916,18116.73026,25.6
Lithuania,2010,Europe,3097282,20096.7361,25.9
Lithuania,2011,Europe,3028115,22884.82495,26.3
Lithuania,2012,Europe,2987773,24703.68582,26.7
Lithuania,2013,Europe,2957689,26721.57967,27.1
Lithuania,2014,Europe,2932367,28184.47233,27.5
Lithuania,2015,Europe,2904910,28834.42768,27.9
Luxembourg,2000,Europe,436300,55117.25648,17.0
Luxembourg,2001,Europe,441525,56125.22945,17.4
Luxembourg,2002,Europe,446175,58575.67927,17.9
Luxembourg,2003,Europe,451630,60196.54351,18.4
Luxembourg,2004,Europe,458095,64692.59707,18.8
Luxembourg,2005,Europe,465158,68787.85475,19.3
